district,date,actual,forecast
OSMANABAD,2021-02-01,2847.0,2452.8068224858043
OSMANABAD,2021-03-01,2677.0,2590.242992692938
PALGHAR,2020-07-01,4867.0,5546.274734235445
PALGHAR,2020-08-01,4606.0,5020.694288527411
PALGHAR,2020-09-01,4753.0,4871.489137377531
PALGHAR,2020-10-01,4616.0,4976.85643788873
PALGHAR,2020-11-01,4554.0,5001.536829079783
PALGHAR,2020-12-01,5005.0,4921.026807747951
PALGHAR,2021-01-01,5509.0,5107.8895549316085
PALGHAR,2021-02-01,5817.0,5416.7065115579135
PALGHAR,2021-03-01,6435.0,5570.867398572378
PARBHANI,2020-07-01,3186.0,3229.7850528396502
PARBHANI,2020-08-01,2743.0,3093.5842285615518
PARBHANI,2020-09-01,3099.0,2967.0695056930476
PARBHANI,2020-10-01,2920.0,3103.818974169746
PARBHANI,2020-11-01,2538.0,3032.7489818843987
PARBHANI,2020-12-01,3472.0,2916.6608014500343
PARBHANI,2021-01-01,3279.0,3234.294857432196
PARBHANI,2021-02-01,3530.0,3131.550777649758
PARBHANI,2021-03-01,3595.0,3215.081103648629
PUNE,2020-07-01,14939.0,17369.324278233602
PUNE,2020-08-01,14322.0,16267.269658138972
PUNE,2020-09-01,16328.0,16142.640046419929
PUNE,2020-10-01,15750.0,17030.87652326344
PUNE,2020-11-01,15551.0,16863.578142046623
PUNE,2020-12-01,18113.0,16375.416026711788
PUNE,2021-01-01,17234.0,16892.59150621959
PUNE,2021-02-01,17537.0,16503.084775265677
PUNE,2021-03-01,18280.0,15970.964489972057
RAIGAD,2020-07-01,3465,4021.5615804749336
RAIGAD,2020-08-01,3013,4345.931711701936
RAIGAD,2020-09-01,3412,4835.808274954984
RAIGAD,2020-10-01,3704,4919.858117653643
RAIGAD,2020-11-01,3998,4784.328770957446
RAIGAD,2020-12-01,5251,4441.467283800085
RAIGAD,2021-01-01,4693,3595.7372126748965
RAIGAD,2021-02-01,4937,3447.8920552874274
RAIGAD,2021-03-01,4981,3163.6303408926997
RATNAGIRI,2020-07-01,1742.0,1724.0373936874987
RATNAGIRI,2020-08-01,1206.0,1594.5442069498906
RATNAGIRI,2020-09-01,1279.0,1292.7917490211603
RATNAGIRI,2020-10-01,1186.0,1408.703060126781
RATNAGIRI,2020-11-01,1074.0,1327.0023755929342
RATNAGIRI,2020-12-01,1108.0,1272.6289573522004
RATNAGIRI,2021-01-01,1177.0,1307.132294499373
RATNAGIRI,2021-02-01,1246.0,1342.2005602193742
RATNAGIRI,2021-03-01,1164.0,1376.0726412750992
SANGLI,2020-07-01,4264.0,4338.317040085176
SANGLI,2020-08-01,3874.0,4268.775830800964
SANGLI,2020-09-01,3891.0,4070.4777630556946
SANGLI,2020-10-01,3891.0,4131.914427571485
SANGLI,2020-11-01,3821.0,3999.607279726687
SANGLI,2020-12-01,4539.0,3969.5566482567383
SANGLI,2021-01-01,4333.0,4350.40342976533
SANGLI,2021-02-01,4393.0,4067.5244288116687
SANGLI,2021-03-01,4144.0,4379.347920244883
SATARA,2020-07-01,3915.0,4003.0947634478894
SATARA,2020-08-01,3233.0,4033.5897139697504
SATARA,2020-09-01,3103.0,3928.0698257039453
SATARA,2020-10-01,3760.0,4014.042700668451
SATARA,2020-11-01,3582.0,4107.044778388559
SATARA,2020-12-01,4595.0,3960.813228034218
SATARA,2021-01-01,4175.0,4189.397432191281
SATARA,2021-02-01,4151.0,3941.4741809220295
SATARA,2021-03-01,3735.0,4061.011547260405
SINDHUDURG,2020-07-01,721.0,702.0943543439394
SINDHUDURG,2020-08-01,549.0,688.1495760923385
SINDHUDURG,2020-09-01,579.0,665.4141105142138
SINDHUDURG,2020-10-01,530.0,672.8830052381637
SINDHUDURG,2020-11-01,476.0,650.8399422084756
SINDHUDURG,2020-12-01,592.0,647.375412850318
SINDHUDURG,2021-01-01,618.0,663.7628465914712
SINDHUDURG,2021-02-01,640.0,657.8956507643422
SINDHUDURG,2021-03-01,659.0,668.8412078597269
SOLAPUR,2020-07-01,6858.0,7046.266449687269
SOLAPUR,2020-08-01,6356.0,6993.953735324672
SOLAPUR,2020-09-01,6758.0,6722.284576869131
SOLAPUR,2020-10-01,6321.0,7149.304949027146
SOLAPUR,2020-11-01,6058.0,6702.063541776227
SOLAPUR,2020-12-01,7648.0,6732.163918390042
SOLAPUR,2021-01-01,7550.0,7767.772551130076
SOLAPUR,2021-02-01,6956.0,7093.020425340432
SOLAPUR,2021-03-01,7219.0,6868.0764874438655
THANE,2020-07-01,12050.0,13966.716153234862
THANE,2020-08-01,12215.0,13519.260095195896
THANE,2020-09-01,13770.0,13635.353927223907
THANE,2020-10-01,13402.0,14310.467413570355
THANE,2020-11-01,13995.0,14081.93948182904
THANE,2020-12-01,14285.0,14015.359621373904
THANE,2021-01-01,15181.0,14121.925851636535
THANE,2021-02-01,16357.0,14260.082418172375
THANE,2021-03-01,16591.0,14490.37632205329
WARDHA,2020-07-01,1452.0,1515.2329467129466
WARDHA,2020-08-01,1358.0,1575.1810718275635
WARDHA,2020-09-01,1360.0,1529.4693020746672
WARDHA,2020-10-01,1306.0,1563.8649942380903
WARDHA,2020-11-01,1196.0,1540.4417253511756
WARDHA,2020-12-01,1561.0,1512.4475300135418
WARDHA,2021-01-01,1640.0,1709.0505413260507
WARDHA,2021-02-01,1787.0,1613.0436555651727
WARDHA,2021-03-01,1743.0,1646.0014681304606
WASHIM,2020-07-01,1629.0,1588.532197138172
WASHIM,2020-08-01,1502.0,1702.2691025384381
WASHIM,2020-09-01,1599.0,1599.5258468310121
WASHIM,2020-10-01,1501.0,1693.1640212555749
WASHIM,2020-11-01,1453.0,1598.2026728214673
WASHIM,2020-12-01,1839.0,1628.3604976571823
WASHIM,2021-01-01,1658.0,1792.2009078440026
WASHIM,2021-02-01,1858.0,1568.4524254439707
WASHIM,2021-03-01,1844.0,1774.6618980099665
YAVATMAL,2020-07-01,3673.0,3828.0092571901187
YAVATMAL,2020-08-01,3425.0,3784.9008857049985
YAVATMAL,2020-09-01,3507.0,3693.0461430038604
YAVATMAL,2020-10-01,3562.0,3684.7832483168695
YAVATMAL,2020-11-01,3501.0,3698.5480315753603
YAVATMAL,2020-12-01,3918.0,3693.0422437219836
YAVATMAL,2021-01-01,3851.0,3817.6350621285
YAVATMAL,2021-02-01,3983.0,3855.902495225679
YAVATMAL,2021-03-01,4182.0,3913.632624941667
MUMBAI SUBURBAN,2021-02-01,13444.0,13482.826622419334
MUMBAI SUBURBAN,2021-03-01,13294.0,13870.243360888931
