district,date,actual,forecast
WARDHA,2020-11-01,231.0,253.29988737895005
WARDHA,2020-12-01,310.0,203.40316184024616
WARDHA,2021-01-01,166.0,247.48789479240028
WARDHA,2021-02-01,150.0,187.21281896674898
WARDHA,2021-03-01,125.0,205.8158422287879
WASHIM,2020-07-01,154.0,120.99983446378488
WASHIM,2020-08-01,127.0,126.77691234885351
WASHIM,2020-09-01,120.0,124.08633265951191
WASHIM,2020-10-01,113.0,125.11492321541601
WASHIM,2020-11-01,154.0,120.96341293204016
WASHIM,2020-12-01,123.0,126.77691234885351
WASHIM,2021-01-01,105.0,126.04137334595015
WASHIM,2021-02-01,100.0,119.3767144890008
WASHIM,2021-03-01,99.0,123.26226825121947
YAVATMAL,2020-07-01,148.0,176.67805804188978
YAVATMAL,2020-08-01,201.0,176.83526284946615
YAVATMAL,2020-09-01,225.0,140.22094324544392
YAVATMAL,2020-10-01,182.0,150.52504235265818
YAVATMAL,2020-11-01,174.0,179.22628950262657
YAVATMAL,2020-12-01,163.0,141.87007694998061
YAVATMAL,2021-01-01,146.0,132.0194306157087
YAVATMAL,2021-02-01,140.0,125.14076793644772
YAVATMAL,2021-03-01,161.0,121.94409774373297
MUMBAI SUBURBAN,2021-02-01,607.0,787.5482105857936
MUMBAI SUBURBAN,2021-03-01,618.0,796.2708855624034
